"iteration","dTime","dt","lon","lat","Month","Year","Bathymetry","Rugosity","Oxygen_Surface","Oxygen_100m","SSH","SLA","U","V","Chla_4km_8day","Chla_25km_monthly","FSLE_max","Theta_max","SST","SST_SD","MLD","ID","presabs"
9,"2015-05-18 08:00:00","2015-05-18",-83.1521586705369,26.3152099128544,5,2015,-48.20703125,3.75318288126173,4.93197822570801,3.73997044563293,0.0523,0.2191,-0.0394,0.0991,0.117686142574768,0.119018852710724,-0.0706832185387611,1.77691674232483,27.2163821770396,0.0344053790244098,15.2592554688454,"144020",0
9,"2015-05-19 08:00:00","2015-05-19",-73.7558824837881,26.1508118561119,5,2015,-5221.45703125,120.567408976184,4.83258104324341,4.87179660797119,0.0487,0.754,-0.0565,0.1416,0.0490125816087334,0.0457658134400845,-0.105055741965771,71.652717590332,26.2313821990561,0.0817366057358312,18.158514007926,"144020",0
9,"2015-05-21 08:00:00","2015-05-21",-79.280498775873,25.445995380949,5,2015,-387.456349206349,351.529863737022,4.6927375793457,4.44516181945801,0.0244,0.6517,0.2154,0.7909,0.130600948266837,0.0892256274819374,-0.0580649264156818,12.2730846405029,28.3119377081076,0.0733219671775125,5.18814685940742,"144020",0
9,"2015-05-22 08:00:00","2015-05-22",-71.7378810231382,28.9944998032783,5,2015,-5237.12890625,126.592363337089,4.95268583297729,5.02283334732056,0.1428,0.7747,-0.3037,-0.3095,0.0424712318530742,0.0415120087563992,-0.0777890160679817,-84.5685195922852,25.0369377813095,0.0338753543338024,11.444441601634,"144020",0
9,"2015-05-23 08:00:00","2015-05-23",-69.231430978026,38.2638304846707,5,2015,-3759.17578125,69.0729960527338,5.809410572052,4.83618688583374,-0.0582,-0.2311,0.0492,-0.0663,0.0945536251731065,0.15312547981739,-0.157455310225487,-86.8899536132812,20.3299934420735,0.829085536247286,14.1911075860262,"144020",0
9,"2015-05-26 08:00:00","2015-05-26",-86.542290146994,30.3437481271964,5,2015,-19.0044444444444,8.87789076551657,,,0.0578,0.2433,,,0.196560592067485,0.738743901252747,-0.0233675986528397,-59.0243911743164,26.3148208945091,0.0319173803167234,16.7851810157299,"144020",0
9,"2015-05-29 08:00:00","2015-05-29",-88.4407280061439,27.5183258162186,5,2015,-2125.76171875,96.5042407854874,4.99356937408447,3.8041205406189,-0.0328,0.2235,0.1806,0.5106,0.0649798536517968,0.12135861068964,-0.0599784441292286,82.8761749267578,28.0799932688475,0.135688716363497,17.8533288985491,"144020",0
9,"2015-05-31 08:00:00","2015-05-31",-75.0513233590347,24.518701368951,5,2015,-4747.6953125,191.928052638758,4.70384407043457,4.71064472198486,0.0989,0.734,0.0508,0.0892,,0.0430416390299797,-0.167107731103897,-61.6340942382812,27.4963821707811,0.0314554351458191,24.567401304841,"144020",0
9,"2015-06-01 08:00:00","2015-06-01",-82.7791929664723,24.0568047727687,6,2015,-814.51953125,109.315515687278,4.64867496490479,,0.0579,0.2114,0.8081,-0.2153,0.0801656992763889,0.102461755275726,-0.131330117583275,-89.8605117797852,28.104159934974,0.07915175121204,21.0577725470066,"144020",0
9,"2015-06-05 08:00:00","2015-06-05",-79.3703942164395,22.9106112252878,6,2015,-392.62890625,82.1731253738166,,,0.1058,0.7557,0.0843,-0.0349,0.525836408138275,0.0892968699336052,0,0,27.2169377325827,0.0495014819561551,21.515550211072,"144020",0
9,"2015-06-06 08:00:00","2015-06-06",-78.1482023917951,29.8972682302162,6,2015,-855.65625,10.523503107191,4.64075136184692,4.69501209259033,0.0023,0.6607,-0.6288,0.003,0.0476746815351807,0.0465180091559887,-0.0290921442210674,89.0973968505859,26.8261044079852,0.062759301961185,18.0059214532375,"144020",0
9,"2015-06-10 08:00:00","2015-06-10",-72.050589529317,37.893032932571,6,2015,-3111.87109375,60.0664581646536,5.41880941390991,4.74891471862793,0.0253,-0.2607,0.3977,0.2285,0.128213059385212,0.179302558302879,-0.255267351865768,-84.219108581543,23.1708267119092,0.2565972328646,14.4962926954031,"144020",0
9,"2015-06-14 08:00:00","2015-06-14",-83.7532875429889,27.6308026225795,6,2015,-47.98828125,3.22427364901391,4.64871072769165,,0.0673,0.2356,0.0263,0.0495,0.168848782777786,0.184096276760101,-0.0572150945663452,87.2605056762695,28.2938821529556,0.0773591893501925,16.0222182422876,"144020",0
9,"2015-06-15 08:00:00","2015-06-15",-73.5309031910276,31.1997973496543,6,2015,-5189.75,35.5185673620288,4.70805740356445,4.87567520141602,0.15,0.7997,0.0088,0.1814,0.036575642965582,0.04030417278409,-0.111064426600933,-66.9749298095703,26.7744377424734,0.0297075687845216,10.8340713828802,"144020",0
9,"2015-06-16 08:00:00","2015-06-16",-74.4020449426543,37.7470777045721,6,2015,-72.3046875,15.6666542813885,5.74985313415527,,0.0088,-0.1771,-0.1118,-0.0665,0.17795937584371,0.226163432002068,0,0,23.3569378188605,0.135642793511009,10.8340713828802,"144020",0
9,"2015-06-17 08:00:00","2015-06-17",-76.9047664879571,29.4718396896186,6,2015,-1377.671875,528.187030293804,4.6715669631958,4.81044101715088,0.2153,0.9214,0.1903,0.0683,0.0515416323074273,0.0621373690664768,-0.0285815838724375,6.03423595428467,28.7227710322581,0.0552713352322435,10.8340713828802,"144020",0
9,"2015-06-19 08:00:00","2015-06-19",-74.9498620773447,24.5460223155186,6,2015,-4864.01171875,66.2929021972956,4.68780279159546,4.69984865188599,0.104,0.7425,0.1581,0.1734,0.058697944773095,0.0544843636453152,-0.320198476314545,-85.9818496704102,28.6022154793971,0.0340680916511403,17.2429586797953,"144020",0
9,"2015-06-20 08:00:00","2015-06-20",-74.0389362154488,22.1908379955799,6,2015,-1331.43037974684,560.115144417078,4.71940088272095,4.63941717147827,0.1418,0.7954,-0.0429,-0.1072,0.0507325063250503,0.0642989277839661,-0.0801786035299301,-59.4383125305176,28.5614218295153,0.0638538232379217,17.8533288985491,"144020",0
9,"2015-06-22 08:00:00","2015-06-22",-83.8210111900912,25.8272145724299,6,2015,-109.765625,14.8933380948612,4.63054370880127,3.8482506275177,0.0314,0.1982,-0.1124,-0.0014,0.103644681828363,0.0813505351543427,-0.122047230601311,-61.7314033508301,29.4638821268041,0.0344986764522132,10.8340713828802,"144020",0
9,"2015-06-23 08:00:00","2015-06-23",-87.6232154300269,23.4287502166566,6,2015,-114.7265625,23.5763972513389,4.54383087158203,4.11062383651733,-0.0024,0.2154,-0.3229,0.3314,0.2322320016101,0.191042631864548,0,0,28.1011043794867,0.0828001975202452,12.8177745938301,"144020",0
9,"2015-06-26 08:00:00","2015-06-26",-70.1030746409624,28.8068211812508,6,2015,-5443.62890625,9.02539903930167,4.77199363708496,4.90683650970459,0.1431,0.7687,-0.0712,0.1102,0.0397230188685412,0.0419817380607128,-0.0678698197007179,30.9736251831055,28.1113821570348,0.0238030938379631,10.8340713828802,"144020",0
9,"2015-06-27 08:00:00","2015-06-27",-76.2915095928122,26.6240314616949,6,2015,-4840.4453125,37.0669365049601,4.70393419265747,4.8367600440979,0.3116,0.9931,-0.2329,0.3618,0.0324746303517243,0.052277073264122,-0.0745449513196945,-79.5605010986328,28.555271036002,0.0257999009858317,11.9022192656994,"144020",0
9,"2015-06-28 08:00:00","2015-06-28",-70.3878654716107,38.9978981247882,6,2015,-2836.4375,33.9318232261542,5.50736379623413,4.79052686691284,-0.016,-0.2808,-0.1861,-0.1296,0.123741366828863,0.140460580587387,-0.0572393983602524,-67.5348968505859,24.5308266815109,0.138798411874154,21.3629576563835,"144020",0
9,"2015-06-30 08:00:00","2015-06-30",-68.1373367070757,25.7715578649324,6,2015,-5517.66015625,58.0476286385906,4.68196964263916,4.7930793762207,-0.0438,0.6077,-0.1381,-0.0276,0.0401574465107511,0.0369066148996353,-0.100892059504986,46.9445571899414,28.2716599312301,0.0214476101101358,15.1066629141569,"144020",0
9,"2015-07-01 08:00:00","2015-07-01",-79.1390469364981,26.642921761574,7,2015,-598.0078125,114.60794183163,4.65664911270142,4.36746978759766,0.1535,0.8161,-0.0294,0.2303,0.0631289656217001,0.129466488957405,-0.133708447217941,-80.3321228027344,29.1833265775194,0.0914955091640926,10.8340713828802,"144020",0
9,"2015-07-03 08:00:00","2015-07-03",-74.3261095165534,26.5233180329521,7,2015,-4512.74609375,55.9431958432119,4.56322908401489,4.89951705932617,0.0961,0.7991,0.0611,-0.1057,0.0471093222042736,0.0394903458654881,-0.0698916614055634,53.2682952880859,28.374159928939,0.0291179859357576,15.7170331329107,"144020",0
9,"2015-07-04 08:00:00","2015-07-04",-72.4071888414838,30.6928653388108,7,2015,-5377.99609375,41.0535277600369,4.60774278640747,4.84452819824219,0.1443,0.7863,0.0626,0.0809,0.0291862324336354,0.048556886613369,-0.178249165415764,13.7400789260864,27.1227710680208,0.037002787570642,17.8533288985491,"144020",0
9,"2015-07-05 08:00:00","2015-07-05",-72.6338624179311,34.6609158351031,7,2015,-4497.23046875,41.8219101196242,4.71748065948486,4.57798719406128,0.3774,1.149,0.2173,-0.0147,0.0814308282732964,0.0747075825929642,-0.0396446846425533,-45.5009422302246,26.7619377427528,0.0619594067301568,14.0385150313377,"144020",0
9,"2015-07-09 08:00:00","2015-07-09",-72.0409831248755,32.1356872496759,7,2015,-5385.55859375,13.3670829372006,4.65199851989746,4.7922511100769,0.1262,0.818,-0.2653,0.1567,,0.0644909739494324,-0.106167927384377,-34.4556732177734,27.8374932742678,0.0614294006146865,12.0548118203878,"144020",0
9,"2015-07-10 08:00:00","2015-07-10",-68.2619382721827,23.1552494493238,7,2015,-5304.1640625,46.0329425680196,4.52327442169189,4.79550313949585,0.2495,0.9205,0.0581,-0.0453,0.0341724995523691,0.0334150716662407,-0.0407784506678581,5.93635272979736,28.5991599239099,0.0303668045062344,30.3659183830023,"144020",0
9,"2015-09-12 23:00:00","2015-09-12",-86.6849626963016,26.8720072582316,9,2015,-3104.2734375,41.5851057129456,4.47001218795776,3.99974179267883,0.0148,0.3133,-0.2044,-0.7909,0.11329600923672,0.131809651851654,-0.110674291849136,87.7187728881836,29.7163821211602,0.0308130557069722,12.0548118203878,"144020",0
9,"2015-09-13 23:00:00","2015-09-13",-77.2276339027545,32.9074000750704,9,2015,-380.27734375,61.0315671645725,4.44849443435669,4.00812768936157,-0.0561,0.0734,0.4623,0.959,0.231822607772691,0.183229774236679,-0.0888865813612938,-75.5779876708984,28.5277710366167,0.187298247061761,23.3466608673334,"144020",0
9,"2015-09-14 23:00:00","2015-09-14",-78.6918620358916,24.3366620575931,9,2015,-1.10546875,0.35508818981912,4.45997667312622,,0.1911,0.8167,-0.0765,-0.09,0.128290090709925,0.226010680198669,0,0,30.1533265558382,0.0273600328053107,3.20444364845753,"144020",0
9,"2015-09-20 23:00:00","2015-09-20",-69.9918616193665,32.7621715696436,9,2015,-5407.078125,8.21295903304232,4.59621477127075,5.04224491119385,0.3219,1.0155,0.2357,-0.2463,0.0771817905562265,0.107041768729687,-0.0973483771085739,76.3259353637695,27.6180488347283,0.0206770322683689,31.281473711133,"144020",0
9,"2015-09-23 23:00:00","2015-09-23",-77.7033014416139,25.6246041583888,9,2015,-122.230452674897,303.382399879106,,,0.2383,0.8483,-0.1014,0.088,0.0996188426559622,0.179954051971436,-0.0713674053549767,34.0592384338379,29.8005487859456,0.0407041192357669,9.76592350006104,"144020",0
9,"2015-09-25 23:00:00","2015-09-25",-74.7808271416646,36.1023977440596,9,2015,-533.1328125,484.766414275281,4.90820121765137,,0.2081,0.0654,0.0664,-0.4216,,1.09652805328369,0,0,24.2455489101096,0.222485236199785,11.2918490469456,"144020",0
9,"2015-09-29 23:00:00","2015-09-29",-74.8598446669094,32.6801848221532,9,2015,-4355.96875,78.024675584074,4.46880960464478,4.71753311157227,0.1043,0.8448,-0.1632,0.092,0.0618280691162842,0.0610253736376762,-0.0929763242602348,-14.9197454452515,27.4808266155732,0.0136014702047189,23.4992534220219,"144020",0
9,"2015-09-30 23:00:00","2015-09-30",-68.4868200502473,31.757117208966,9,2015,-5260.99609375,58.0557202293455,4.5892219543457,5.06960868835449,0.2155,0.8477,-0.0556,-0.1969,0.0777724521315616,0.0816482380032539,-0.0606605671346188,-35.6282730102539,27.4852710599183,0.0460736115676014,31.281473711133,"144020",0
9,"2015-10-01 23:00:00","2015-10-01",-84.4955266791116,25.3341004175282,10,2015,-797.34375,477.430934333777,4.58255624771118,3.99823379516602,0.1779,0.4007,0.5457,-0.4762,0.110962797944643,0.200215280056,-0.0631751120090485,79.2209396362305,29.1541599115047,0.0790795242083246,12.5125894844532,"144020",0
9,"2015-10-02 23:00:00","2015-10-02",-84.0242284481282,23.7802381185534,10,2015,-2412.73046875,49.5378802313808,4.4375581741333,4.17099952697754,0.3838,0.8249,0.2885,-0.6685,0.089731887735902,0.101854160428047,-0.254157572984695,88.510368347168,29.5936043461268,0.0702710157338669,21.8207353204489,"144020",0
9,"2015-10-04 23:00:00","2015-10-04",-75.8099074553811,23.8114381467869,10,2015,-1447.0546875,513.236387208089,4.54872465133667,,0.3115,0.9505,0.0215,-0.04,0.0905324967095145,0.0816882774233818,0,0,29.3763821287598,0.0969580971122126,55.0859122425318,"144020",0
9,"2015-10-05 23:00:00","2015-10-05",-86.4716583166482,24.5100577658695,10,2015,-3210.3671875,514.026586191098,4.56499767303467,4.10126495361328,0.3408,1.0213,-0.0723,0.2479,0.0818907756890569,0.0875090137124062,-0.161722019314766,60.3841361999512,29.3494376849176,0.0255168783749928,33.2651769220829,"144020",0
9,"2015-10-10 23:00:00","2015-10-10",-78.394262380315,27.9927630562862,10,2015,-991.7265625,21.1429179145447,4.5965404510498,4.62531185150146,0.3242,0.9803,-0.1972,0.3665,0.0632901479851226,0.0715860202908516,-0.0798599347472191,0.119855396449566,28.7497154761003,0.0691782820450202,38.6059163361788,"144020",0
9,"2015-10-11 23:00:00","2015-10-11",-70.8911487023333,27.6477032997074,10,2015,-5459.5703125,21.1627432869979,4.61969470977783,4.91611576080322,0.1587,0.808,-0.1659,-0.0261,0.0532211803254627,0.0498530566692352,-0.0839755088090897,34.2803344726562,28.2605488203673,0.0513221992535462,29.4503630548716,"144020",0
9,"2015-10-12 23:00:00","2015-10-12",-70.4366906138565,37.3428305117436,10,2015,-4170.60546875,42.1330829142355,4.86883354187012,4.24020290374756,0.5312,0.8938,0.7079,0.2822,0.107669415008841,0.134554147720337,-0.479316383600235,-89.4597702026367,26.1999933108688,0.0234216012272512,49.2873951643705,"144020",0
9,"2015-10-13 23:00:00","2015-10-13",-83.2007703826126,27.7943388861978,10,2015,-24.26953125,3.78666511862196,4.67091274261475,,0.2303,0.3901,0.2796,-0.0449,0.513810904354465,0.978116154670715,-0.0802363157272339,-64.6277923583984,27.8261043856335,0.231791499381457,24.8725864142179,"144020",0
9,"2015-10-14 23:00:00","2015-10-14",-79.799293454643,29.3077353273198,10,2015,-697.7265625,55.8708896588779,4.59188365936279,4.46432828903198,0.1844,0.517,-0.0751,1.0591,0.131159165140354,0.157140493392944,-0.205981776118279,6.158287525177,28.6130488124883,0.0910202294510862,24.4148087501526,"144020",0
9,"2015-10-16 23:00:00","2015-10-16",-85.5629934571249,29.2991470499793,10,2015,-53.51953125,19.0227832795567,4.58461284637451,,0.2013,0.3784,-0.1204,0.041,0.165244787600305,0.336384773254395,-0.0507053323090076,-5.31884050369263,26.666382189333,0.20255725760951,24.7199938595295,"144020",0
9,"2015-10-19 23:00:00","2015-10-19",-72.0446536728336,39.5024036079032,10,2015,-570.0078125,334.359510544663,5.41236066818237,4.08208894729614,0.1315,-0.0303,0.2461,0.2633,0.4485004252317,0.516287803649902,-0.0909978449344635,85.4723205566406,21.1730489787853,0.262143024286345,42.2681376487017,"144020",0
9,"2015-10-25 23:00:00","2015-10-25",-69.0966009135513,26.324981206241,10,2015,-5482.35546875,41.6116806915497,4.57731914520264,4.87971019744873,0.1259,0.7715,0.0201,-0.0418,0.0473956167697906,0.056245744228363,-0.0419534929096699,55.0552864074707,27.3299932856113,0.0237847484835322,44.0992483049631,"144020",0
9,"2015-10-26 23:00:00","2015-10-26",-71.7614112698297,39.9636691757456,10,2015,-142.27734375,85.7633156320975,5.3788628578186,4.06747102737427,0.1012,-0.0428,0.0171,0.0769,,0.67098069190979,-0.0681306794285774,44.3809509277344,18.0408268265737,0.460157571419031,35.2488801330328,"144020",0
9,"2015-10-27 23:00:00","2015-10-27",-74.095189500146,38.5049184790059,10,2015,-53.078125,3.51380331343264,5.63458108901978,,0.1276,-0.0079,-0.0503,-0.1419,0.209788630095621,0.601968467235565,0,0,17.5699935037643,0.217452781476527,29.9081407189369,"144020",0
9,"2015-10-29 23:00:00","2015-10-29",-81.7543747994321,22.5558004875663,10,2015,-6.36363636363636,7.11070209312739,,,0.2096,0.8787,,,,2.45613145828247,0,0,28.0008266039503,0.0393332096340299,,"144020",0
9,"2015-10-31 23:00:00","2015-10-31",-74.1956549896629,25.2563150821245,10,2015,-4967.25390625,73.5053551762274,4.59660482406616,4.74825811386108,0.0159,0.6836,-0.2246,0.0832,0.0482406386898624,0.0604645125567913,-0.233920991420746,46.0130844116211,28.3086043748487,0.028198558378264,28.6874002814293,"144020",0
9,"2015-11-01 23:00:00","2015-11-01",-85.8411005175755,24.6736180913439,11,2015,-3366.0546875,10.3759212914834,4.71495246887207,3.96628546714783,0.3276,0.9951,0.2547,-0.7396,0.0927120690443078,0.173496812582016,-0.13228602707386,55.8824691772461,28.4347154831411,0.00999603073493847,60.4266516566277,"144020",0
9,"2015-11-03 23:00:00","2015-11-03",-70.9566762370765,24.7024049045685,11,2015,-5539.80078125,9.59060811904737,4.67579030990601,4.87877655029297,0.1218,0.7864,-0.1084,0.0012,0.0552129214819597,0.0460647530853748,-0.0351268909871578,4.34446477890015,27.9369377164895,0.0445176965737323,51.7288760393858,"144020",0
9,"2015-11-04 23:00:00","2015-11-04",-73.8568217276103,26.737791191002,11,2015,-4616.01171875,44.2639571361174,4.7177414894104,4.9027738571167,0.0455,0.7411,0.0846,-0.0748,0.0474066071364344,0.0541690438985825,-0.0345063731074333,-35.0320854187012,27.5549932805822,0.0627238833173572,39.368879109621,"144020",0
9,"2015-11-08 23:00:00","2015-11-08",-76.0599938152926,37.1689884739407,11,2015,-9.25980392156863,4.19196415874013,,,0.055,5e-04,0.2475,-0.3076,0.879784632760745,1.70729494094849,0,0,17.170850655543,0.162197614195858,10.8340713828802,"144020",0
9,"2015-11-10 23:00:00","2015-11-10",-69.6723745841358,35.4879273779787,11,2015,-4835.3359375,67.4909175988394,4.85454177856445,4.6872034072876,0.2346,1.0414,-0.1815,-0.256,0.171988404177605,0.158477216959,-0.326935738325119,47.7902526855469,24.4730489050245,0.0647553378556618,90.0296072661877,"144020",0
9,"2015-11-12 23:00:00","2015-11-12",-73.8066963399532,32.1481597077214,11,2015,-5081.7734375,43.2174102251468,4.83966302871704,4.86194753646851,0.2605,0.9569,-0.2373,-0.0182,0.0600637053044475,0.0884052887558937,-0.196637436747551,53.2956123352051,25.2758266648588,0.0225989880942395,54.7807271331549,"144020",0
9,"2015-11-13 23:00:00","2015-11-13",-71.2777974283004,41.0538641629754,11,2015,-43.71484375,6.54582147625641,,,0.0554,-0.0273,-0.0377,0.1892,0.527882880509593,0.653506875038147,-0.132430836558342,85.6484375,14.7877713437296,0.209885829733174,20.4474023282528,"144020",0
9,"2015-11-14 23:00:00","2015-11-14",-76.194732546543,31.2531055797119,11,2015,-3162.28515625,89.5689061855151,4.6763277053833,4.63876438140869,0.0141,0.7378,-0.1824,-0.2021,0.110559430860338,0.0779449343681335,-0.157340332865715,-17.8173980712891,25.3508266631824,0.0260082398710458,51.118505820632,"144020",0
9,"2015-11-17 23:00:00","2015-11-17",-66.0257694452754,37.5589092296614,11,2015,-4960.77734375,19.4422532174532,4.91926383972168,4.48880386352539,0.3568,0.9374,-0.0354,0.1062,,0.323982834815979,-0.417962104082108,59.940258026123,23.4144378175752,0.150170270369997,73.5496113598347,"144020",0
